id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.330584920124903,1.24390243902439,0,0,0,0,0,0,0,0
1,3,1.1295231621917,1.08510638297873,0,0,0,0,0,0,0,0
1,4,4.58362263773346,1.21428571428571,0,0,0,0,0,0,0,0
1,5,6.10992767223421,1.08510638297873,0,0,0,0,0,0,0,0
1,6,3.05294263981772,1.96153846153847,0,0,0,0,0,0,0,0
1,7,3.71867240697756,2.21739130434782,0,0,0,0,0,0,0,0
1,8,4.09406383533075,1.59375000000001,0,0,0,0,0,0,0,0
1,9,2.89908723396234,2.42857142857142,0,0,0,0,0,0,0,0
2,3,0.942839477849615,1.14634146341463,0,0,0,0,0,0,0,0
2,4,4.97596195887494,1.02439024390244,0,0,0,0,0,0,0,0
2,5,6.6337362482669,1.14634146341463,0,0,0,0,0,0,0,0
2,6,3.20454400031336,1.57692307692309,0,0,0,0,0,0,0,0
2,7,3.98268959451398,1.78260869565217,0,0,0,0,0,0,0,0
2,8,4.39621461556914,1.28125000000001,0,0,0,0,0,0,0,0
2,9,2.93410992305719,1.95238095238095,0,0,0,0,0,0,0,0
3,4,3.94452440974681,1.11904761904761,0,0,0,0,0,0,0,0
3,5,5.49531674349738,1,0,0,0,0,0,0,0,0
3,6,1.94163283724954,1.80769230769232,0,0,0,0,0,0,0,0
3,7,2.58480647047239,2.04347826086956,0,0,0,0,0,0,0,0
3,8,3.14627631314856,1.46875,0,0,0,0,0,0,0,0
3,9,1.45647640880715,2.23809523809523,0,0,0,0,0,0,0,0
4,5,1.96243602626356,1.11904761904761,0,0,0,0,0,0,0,0
4,6,3.13552725101672,1.61538461538463,0,0,0,0,0,0,0,0
4,7,2.7742262634736,1.82608695652174,0,0,0,0,0,0,0,0
4,8,1.63043774679228,1.31250000000001,0,0,0,0,0,0,0,0
4,9,4.53496258126839,2,0,0,0,0,0,0,0,0
5,6,5.13799076937488,1.80769230769231,0,0,0,0,0,0,0,0
5,7,4.81714624639772,2.04347826086955,0,0,0,0,0,0,0,0
5,8,3.41410967143442,1.46875,0,0,0,0,0,0,0,0
5,9,6.45407317541669,2.23809523809523,0,0,0,0,0,0,0,0
6,7,0.820398009887423,1.13043478260869,0,0,0,0,0,0,0,0
6,8,1.84490815164076,1.23076923076923,0,0,0,0,0,0,0,0
6,9,1.65588788566887,1.23809523809523,0,0,0,0,0,0,0,0
7,8,1.23234641475131,1.39130434782608,0,0,0,0,0,0,0,0
7,9,2.39500599561008,1.0952380952381,0,0,0,0,0,0,0,0
8,9,3.20893421730094,1.52380952380951,0,0,0,0,0,0,0,0
