id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.2237364357563,1.09302325581395,0,0,0,0,0,0,0,0
1,3,3.17040966491546,1.38709677419355,0,0,0,0,0,0,0,0
1,4,3.26208810987151,1.2093023255814,0,0,0,0,0,0,0,0
1,5,4.35011037861785,1.46511627906977,0,0,0,0,0,0,0,0
1,6,6.11887626132356,1.23255813953488,0,0,0,0,0,0,0,0
1,7,6.23256248018778,1.23255813953488,0,0,0,0,0,0,0,0
1,8,8.05437716359146,1.13953488372093,0,0,0,0,0,0,0,0
1,9,8.96432368558178,1.1860465116279,0,0,0,0,0,0,0,0
1,10,11.5212405641562,1.19444444444445,0,0,0,0,0,0,0,0
1,11,14.6092187180795,1.79166666666666,0,0,0,0,0,0,0,0
1,12,14.1053507738124,1.53571428571428,0,0,0,0,0,0,0,0
1,13,14.0415580240326,1.22857142857143,0,0,0,0,0,0,0,0
1,14,16.4167240219713,1.5357142857143,0,0,0,0,0,0,0,0
1,15,18.6677519600911,1.79166666666668,0,0,0,0,0,0,0,0
1,16,21.2607307681363,2.68750000000003,0,0,0,0,0,0,0,0
2,3,2.18491029669463,1.51612903225807,0,0,0,0,0,0,0,0
2,4,2.1538849755048,1.1063829787234,0,0,0,0,0,0,0,0
2,5,3.34538043396171,1.34042553191489,0,0,0,0,0,0,0,0
2,6,4.95383689679021,1.12765957446808,0,0,0,0,0,0,0,0
2,7,5.02015936002036,1.12765957446808,0,0,0,0,0,0,0,0
2,8,6.77984176366069,1.04255319148936,0,0,0,0,0,0,0,0
2,9,7.70029640758598,1.08510638297872,0,0,0,0,0,0,0,0
2,10,9.88699393905046,1.30555555555556,0,0,0,0,0,0,0,0
2,11,12.5425362361474,1.95833333333332,0,0,0,0,0,0,0,0
2,12,12.1659926753955,1.67857142857143,0,0,0,0,0,0,0,0
2,13,12.2603620781253,1.34285714285714,0,0,0,0,0,0,0,0
2,14,14.3505323168787,1.67857142857145,0,0,0,0,0,0,0,0
2,15,16.3589775838762,1.95833333333335,0,0,0,0,0,0,0,0
