id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.692420657391159,1.07317073170731,0,0,0,0,0,0,0,0
1,3,3.8516433181176,1.05128205128205,0,0,0,0,0,0,0,0
1,4,5.2393408021928,1.51851851851852,0,0,0,0,0,0,0,0
1,5,5.78763475711938,1.28125,0,0,0,0,0,0,0,0
2,3,3.03970435796465,1.12820512820513,0,0,0,0,0,0,0,0
2,4,4.20587058190286,1.62962962962962,0,0,0,0,0,0,0,0
2,5,4.79380948915187,1.375,0,0,0,0,0,0,0,0
3,4,0.900591581922035,1.44444444444444,0,0,0,0,0,0,0,0
3,5,1.77738443156676,1.21875,0,0,0,0,0,0,0,0
4,5,1.15702021463566,1.18518518518518,0,0,0,0,0,0,0,0
