id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.11406860756463,1.30232558139535,0,0,0,0,0,0,0,0
1,3,2.14618788762298,4.00000000000001,0,0,0,0,0,0,0,0
1,4,2.3422010277034,2.54545454545454,0,0,0,0,0,0,0,0
1,5,3.49839788546974,3.29411764705883,0,0,0,0,0,0,0,0
1,6,3.83386584580416,2.48888888888889,0,0,0,0,0,0,0,0
1,7,4.71056098109955,2.11320754716982,0,0,0,0,0,0,0,0
1,8,3.74962326282348,1.6231884057971,0,0,0,0,0,0,0,0
1,9,7.97355562810831,2.48888888888889,0,0,0,0,0,0,0,0
2,3,1.05533279144918,3.07142857142858,0,0,0,0,0,0,0,0
2,4,1.37571928470014,1.95454545454545,0,0,0,0,0,0,0,0
2,5,2.60085456041749,2.52941176470589,0,0,0,0,0,0,0,0
2,6,3.19636834305197,1.91111111111111,0,0,0,0,0,0,0,0
2,7,4.25074546599977,1.62264150943397,0,0,0,0,0,0,0,0
2,8,3.1322497591332,1.2463768115942,0,0,0,0,0,0,0,0
2,9,8.12312024128675,1.91111111111111,0,0,0,0,0,0,0,0
3,4,0.906615773353754,1.57142857142858,0,0,0,0,0,0,0,0
3,5,3.39223880042139,1.21428571428571,0,0,0,0,0,0,0,0
3,6,4.19616567149742,1.60714285714286,0,0,0,0,0,0,0,0
3,7,5.93838710393056,1.89285714285714,0,0,0,0,0,0,0,0
3,8,3.91172929823468,2.46428571428573,0,0,0,0,0,0,0,0
3,9,13.0961483324174,1.60714285714286,0,0,0,0,0,0,0,0
4,5,1.87025753517082,1.29411764705883,0,0,0,0,0,0,0,0
4,6,2.71717361340756,1.02272727272727,0,0,0,0,0,0,0,0
4,7,4.28966334412262,1.20454545454545,0,0,0,0,0,0,0,0
4,8,2.78019803891065,1.56818181818182,0,0,0,0,0,0,0,0
4,9,10.0112359550562,1.02272727272727,0,0,0,0,0,0,0,0
5,6,1.49356360910622,1.32352941176471,0,0,0,0,0,0,0,0
5,7,3.22405085218527,1.55882352941176,0,0,0,0,0,0,0,0
5,8,1.68510242307862,2.02941176470589,0,0,0,0,0,0,0,0
5,9,9.52048533863479,1.32352941176471,0,0,0,0,0,0,0,0
6,7,1.7892385048735,1.17777777777777,0,0,0,0,0,0,0,0
6,8,0.754232950618104,1.53333333333334,0,0,0,0,0,0,0,0
6,9,7.2256402168396,1,0,0,0,0,0,0,0,0
7,8,0.894344559032719,1.30188679245284,0,0,0,0,0,0,0,0
7,9,4.84780872966164,1.17777777777777,0,0,0,0,0,0,0,0
8,9,5.07570420345517,1.53333333333334,0,0,0,0,0,0,0,0
