id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.718190873092875,4.06666666666667,0,0,0,0,0,0,0,0
1,3,1.16003405654562,3.93548387096775,0,0,0,0,0,0,0,0
1,4,1.26405250867276,5.80952380952382,0,0,0,0,0,0,0,0
1,5,1.35989780562433,4.88,0,0,0,0,0,0,0,0
1,6,1.81927440778079,2.14035087719298,0,0,0,0,0,0,0,0
1,7,2.55856729908331,3.38888888888889,0,0,0,0,0,0,0,0
1,8,2.94028285658899,2.97560975609756,0,0,0,0,0,0,0,0
1,9,3.38527803636103,2.48979591836734,0,0,0,0,0,0,0,0
1,10,3.72013072805999,2.44,0,0,0,0,0,0,0,0
1,11,3.66567517542469,3.12820512820511,0,0,0,0,0,0,0,0
1,12,4.25517436490441,2.59574468085108,0,0,0,0,0,0,0,0
1,13,4.2696557057133,2.90476190476191,0,0,0,0,0,0,0,0
1,14,4.45851008326119,2.14035087719298,0,0,0,0,0,0,0,0
2,3,1.37899939965988,1.03333333333333,0,0,0,0,0,0,0,0
2,4,2.14049044529641,1.42857142857143,0,0,0,0,0,0,0,0
2,5,2.4250074550452,1.2,0,0,0,0,0,0,0,0
2,6,2.84753731391332,1.9,0,0,0,0,0,0,0,0
2,7,5.19964150773869,1.2,0,0,0,0,0,0,0,0
2,8,5.89474900737499,1.36666666666667,0,0,0,0,0,0,0,0
2,9,6.65943099299456,1.63333333333334,0,0,0,0,0,0,0,0
2,10,7.32501066552125,1.66666666666667,0,0,0,0,0,0,0,0
2,11,7.70417661558269,1.30000000000001,0,0,0,0,0,0,0,0
2,12,8.60455033043193,1.56666666666666,0,0,0,0,0,0,0,0
2,13,8.97291019034241,1.4,0,0,0,0,0,0,0,0
2,14,8.54364035181088,1.9,0,0,0,0,0,0,0,0
3,4,0.830493187757275,1.47619047619048,0,0,0,0,0,0,0,0
3,5,1.14411203426009,1.24,0,0,0,0,0,0,0,0
3,6,1.86630213997786,1.83870967741935,0,0,0,0,0,0,0,0
3,7,3.93175237844738,1.16129032258065,0,0,0,0,0,0,0,0
3,8,4.69495805868801,1.32258064516129,0,0,0,0,0,0,0,0
3,9,5.59313194909613,1.58064516129033,0,0,0,0,0,0,0,0
3,10,6.25453348763884,1.61290322580645,0,0,0,0,0,0,0,0
3,11,6.44287298065837,1.25806451612904,0,0,0,0,0,0,0,0
3,12,7.46154947571663,1.51612903225806,0,0,0,0,0,0,0,0
3,13,7.75734447601576,1.35483870967742,0,0,0,0,0,0,0,0
3,14,7.53430515258251,1.83870967741936,0,0,0,0,0,0,0,0
4,5,0.528935872199846,1.19047619047619,0,0,0,0,0,0,0,0
4,6,1.86537360116583,2.71428571428571,0,0,0,0,0,0,0,0
4,7,4.11608260872629,1.71428571428572,0,0,0,0,0,0,0,0
4,8,5.00286078408884,1.95238095238095,0,0,0,0,0,0,0,0
4,9,5.95741691729986,2.33333333333334,0,0,0,0,0,0,0,0
4,10,6.7190332382874,2.38095238095238,0,0,0,0,0,0,0,0
4,11,7.05228489372217,1.85714285714287,0,0,0,0,0,0,0,0
4,12,8.14681991580058,2.23809523809523,0,0,0,0,0,0,0,0
4,13,8.52670578325742,2,0,0,0,0,0,0,0,0
4,14,8.13557257305146,2.71428571428572,0,0,0,0,0,0,0,0
5,6,1.53532662341636,2.28,0,0,0,0,0,0,0,0
5,7,3.45979324661539,1.44,0,0,0,0,0,0,0,0
5,8,4.34365162717023,1.64,0,0,0,0,0,0,0,0
5,9,5.3108108108108,1.96000000000001,0,0,0,0,0,0,0,0
5,10,6.0417804586985,2,0,0,0,0,0,0,0,0
5,11,6.24274970090302,1.56000000000001,0,0,0,0,0,0,0,0
5,12,7.3651718359343,1.87999999999999,0,0,0,0,0,0,0,0
5,13,7.66142824384435,1.68,0,0,0,0,0,0,0,0
5,14,7.44862435346769,2.28,0,0,0,0,0,0,0,0
6,7,1.17617895088288,1.58333333333333,0,0,0,0,0,0,0,0
6,8,1.82536161428554,1.39024390243902,0,0,0,0,0,0,0,0
6,9,2.74437513354507,1.16326530612245,0,0,0,0,0,0,0,0
6,10,3.25147695163582,1.14,0,0,0,0,0,0,0,0
6,11,3.02451284530069,1.46153846153845,0,0,0,0,0,0,0,0
6,12,4.04619223438942,1.21276595744681,0,0,0,0,0,0,0,0
6,13,4.1060450755729,1.35714285714286,0,0,0,0,0,0,0,0
6,14,4.40369224472745,1,0,0,0,0,0,0,0,0
7,8,0.982645840936465,1.13888888888889,0,0,0,0,0,0,0,0
7,9,2.16707031995417,1.36111111111112,0,0,0,0,0,0,0,0
7,10,2.82797295669663,1.38888888888889,0,0,0,0,0,0,0,0
7,11,2.51360741211156,1.08333333333334,0,0,0,0,0,0,0,0
7,12,3.84820484189099,1.30555555555555,0,0,0,0,0,0,0,0
7,13,3.88480578360507,1.16666666666667,0,0,0,0,0,0,0,0
7,14,4.30241914489087,1.58333333333334,0,0,0,0,0,0,0,0
8,9,1.2484558363469,1.19512195121952,0,0,0,0,0,0,0,0
8,10,1.85918997648849,1.21951219512195,0,0,0,0,0,0,0,0
8,11,1.41338467870569,1.05128205128204,0,0,0,0,0,0,0,0
8,12,2.77356544708363,1.14634146341463,0,0,0,0,0,0,0,0
8,13,2.75144955791732,1.02439024390244,0,0,0,0,0,0,0,0
8,14,3.31632653061224,1.39024390243903,0,0,0,0,0,0,0,0
9,10,0.616161616161614,1.0204081632653,0,0,0,0,0,0,0,0
9,11,0.401765216583264,1.25641025641025,0,0,0,0,0,0,0,0
9,12,1.46815886449283,1.04255319148937,0,0,0,0,0,0,0,0
9,13,1.33343396150484,1.16666666666667,0,0,0,0,0,0,0,0
9,14,2.06795379403613,1.16326530612245,0,0,0,0,0,0,0,0
10,11,0.674250929828198,1.28205128205127,0,0,0,0,0,0,0,0
10,12,0.828086005279308,1.06382978723405,0,0,0,0,0,0,0,0
10,13,0.656597317849521,1.19047619047619,0,0,0,0,0,0,0,0
10,14,1.47914727814764,1.14,0,0,0,0,0,0,0,0
11,12,1.52343332890735,1.20512820512819,0,0,0,0,0,0,0,0
11,13,1.43518186645043,1.07692307692307,0,0,0,0,0,0,0,0
11,14,2.20872638011642,1.46153846153845,0,0,0,0,0,0,0,0
12,13,0.27909533367133,1.11904761904761,0,0,0,0,0,0,0,0
12,14,0.7809799829239,1.21276595744682,0,0,0,0,0,0,0,0
13,14,0.988558151891663,1.35714285714286,0,0,0,0,0,0,0,0
