id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.698831461969095,1.03448275862069,0,0,0,0,0,0,0,0
1,3,0.869473030447972,1.06666666666667,0,0,0,0,0,0,0,0
1,4,4.18289859881722,1.03333333333333,0,0,0,0,0,0,0,0
1,5,5.7784321210669,1,0,0,0,0,0,0,0,0
1,6,8.75099717894521,1.03333333333333,0,0,0,0,0,0,0,0
1,7,12.8643141485427,1.2,0,0,0,0,0,0,0,0
1,8,13.2181006362398,1.0344827586207,0,0,0,0,0,0,0,0
2,3,0.837510804881626,1.10344827586207,0,0,0,0,0,0,0,0
2,4,4.31357675768549,1.06896551724138,0,0,0,0,0,0,0,0
2,5,6.00500126713792,1.03448275862069,0,0,0,0,0,0,0,0
2,6,9.08383790647494,1.06896551724138,0,0,0,0,0,0,0,0
2,7,13.3375122052209,1.16,0,0,0,0,0,0,0,0
2,8,13.6640732050046,1.00000000000001,0,0,0,0,0,0,0,0
3,4,3.31198758735379,1.03225806451613,0,0,0,0,0,0,0,0
3,5,4.89496864158302,1.06666666666667,0,0,0,0,0,0,0,0
3,6,7.8406914509387,1.03225806451613,0,0,0,0,0,0,0,0
3,7,11.7392544658498,1.28,0,0,0,0,0,0,0,0
3,8,12.1545631348336,1.10344827586208,0,0,0,0,0,0,0,0
4,5,1.60789506035924,1.03333333333333,0,0,0,0,0,0,0,0
4,6,4.69753738039055,1,0,0,0,0,0,0,0,0
4,7,8.34480927503647,1.24,0,0,0,0,0,0,0,0
4,8,8.98487927328776,1.06896551724139,0,0,0,0,0,0,0,0
5,6,3.16665134345199,1.03333333333333,0,0,0,0,0,0,0,0
5,7,6.71325320504458,1.2,0,0,0,0,0,0,0,0
5,8,7.47526804131947,1.0344827586207,0,0,0,0,0,0,0,0
6,7,3.14412515005107,1.24,0,0,0,0,0,0,0,0
6,8,4.1334677397502,1.06896551724139,0,0,0,0,0,0,0,0
7,8,1.33961995306718,1.15999999999999,0,0,0,0,0,0,0,0
