id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.678017662191314,1.11475409836066,0,0,0,0,0,0,0,0
1,3,1.77688704936664,1.41666666666667,0,0,0,0,0,0,0,0
1,4,2.60484043067986,2.26666666666667,0,0,0,0,0,0,0,0
1,5,3.08225146627253,1.51111111111111,0,0,0,0,0,0,0,0
1,6,4.11261233851594,1.7,0,0,0,0,0,0,0,0
1,7,5.07000986192335,2.12500000000001,0,0,0,0,0,0,0,0
1,8,5.3736775666463,2.42857142857142,0,0,0,0,0,0,0,0
1,9,5.27829757024506,1.7,0,0,0,0,0,0,0,0
1,10,5.9961045750122,2.19354838709679,0,0,0,0,0,0,0,0
1,11,7.04588442856899,2.95652173913042,0,0,0,0,0,0,0,0
1,12,7.27302321526547,2.71999999999999,0,0,0,0,0,0,0,0
1,13,7.81170582201518,2.61538461538463,0,0,0,0,0,0,0,0
1,14,1.62314053458866,2.95652173913044,0,0,0,0,0,0,0,0
2,3,1.6576080169988,1.27083333333333,0,0,0,0,0,0,0,0
2,4,2.5805464345712,2.03333333333333,0,0,0,0,0,0,0,0
2,5,2.88051172721251,1.35555555555556,0,0,0,0,0,0,0,0
2,6,3.99943629005048,1.525,0,0,0,0,0,0,0,0
2,7,5.03106317952612,1.90625000000001,0,0,0,0,0,0,0,0
2,8,5.30504877282102,2.17857142857142,0,0,0,0,0,0,0,0
2,9,5.24017793193677,1.525,0,0,0,0,0,0,0,0
2,10,5.97932796800447,1.96774193548388,0,0,0,0,0,0,0,0
2,11,7.13110143734827,2.65217391304346,0,0,0,0,0,0,0,0
2,12,7.36208145668038,2.43999999999999,0,0,0,0,0,0,0,0
2,13,7.94382609960756,2.34615384615386,0,0,0,0,0,0,0,0
2,14,1.82018320325841,2.65217391304348,0,0,0,0,0,0,0,0
3,4,0.694914370916291,1.6,0,0,0,0,0,0,0,0
3,5,1.56746018678637,1.06666666666667,0,0,0,0,0,0,0,0
3,6,2.7131499868676,1.2,0,0,0,0,0,0,0,0
3,7,3.76382866905496,1.5,0,0,0,0,0,0,0,0
3,8,4.09483324199879,1.7142857142857,0,0,0,0,0,0,0,0
3,9,4.13987425947909,1.2,0,0,0,0,0,0,0,0
3,10,4.91760340669135,1.5483870967742,0,0,0,0,0,0,0,0
3,11,6.13459107821259,2.08695652173912,0,0,0,0,0,0,0,0
3,12,6.45145854209129,1.91999999999999,0,0,0,0,0,0,0,0
3,13,7.14516085150393,1.84615384615386,0,0,0,0,0,0,0,0
3,14,1.0534232085248,2.08695652173913,0,0,0,0,0,0,0,0
4,5,1.51625269075515,1.5,0,0,0,0,0,0,0,0
4,6,2.80658845852223,1.33333333333333,0,0,0,0,0,0,0,0
4,7,4.1354851290824,1.06666666666666,0,0,0,0,0,0,0,0
4,8,4.65006105083111,1.07142857142857,0,0,0,0,0,0,0,0
4,9,4.56814614298552,1.33333333333333,0,0,0,0,0,0,0,0
4,10,5.66276588738198,1.03333333333333,0,0,0,0,0,0,0,0
4,11,7.37890250695799,1.30434782608695,0,0,0,0,0,0,0,0
4,12,7.76042087978511,1.19999999999999,0,0,0,0,0,0,0,0
4,13,8.64525498024608,1.15384615384616,0,0,0,0,0,0,0,0
4,14,2.12161400707481,1.30434782608696,0,0,0,0,0,0,0,0
5,6,1.16065844574606,1.125,0,0,0,0,0,0,0,0
5,7,2.11177776523365,1.40625,0,0,0,0,0,0,0,0
5,8,2.3013698630137,1.60714285714285,0,0,0,0,0,0,0,0
5,9,2.6362655772459,1.125,0,0,0,0,0,0,0,0
5,10,3.2370827895112,1.45161290322581,0,0,0,0,0,0,0,0
5,11,4.32915300537468,1.95652173913042,0,0,0,0,0,0,0,0
5,12,4.70106370941726,1.79999999999999,0,0,0,0,0,0,0,0
5,13,5.45217798615379,1.73076923076924,0,0,0,0,0,0,0,0
5,14,3.21894263625523,1.95652173913043,0,0,0,0,0,0,0,0
6,7,0.88823760862886,1.25000000000001,0,0,0,0,0,0,0,0
