id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.46328096083619,1.88235294117647,0,0,0,0,0,0,0,0
1,3,2.09312135930848,2.23529411764706,0,0,0,0,0,0,0,0
1,4,3.3528279225342,2.76470588235294,0,0,0,0,0,0,0,0
1,5,5.46881662634346,3.58823529411765,0,0,0,0,0,0,0,0
1,6,9.48225993728123,3.05882352941176,0,0,0,0,0,0,0,0
2,3,0.754307358996807,1.1875,0,0,0,0,0,0,0,0
2,4,1.80884260029329,1.46875,0,0,0,0,0,0,0,0
2,5,3.83268102851554,1.90625,0,0,0,0,0,0,0,0
2,6,6.94130314439614,1.625,0,0,0,0,0,0,0,0
3,4,1.30498114106937,1.23684210526316,0,0,0,0,0,0,0,0
3,5,3.16161616161616,1.60526315789474,0,0,0,0,0,0,0,0
3,6,6.02834866728203,1.36842105263158,0,0,0,0,0,0,0,0
4,5,2.02168033032542,1.29787234042554,0,0,0,0,0,0,0,0
4,6,4.45510658643086,1.1063829787234,0,0,0,0,0,0,0,0
5,6,2.05006260302594,1.17307692307693,0,0,0,0,0,0,0,0
