id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,3.04332519702507,1.02127659574468,0,0,0,0,0,0,0,0
1,3,4.17841296078646,1.06382978723404,0,0,0,0,0,0,0,0
1,4,5.74016323179243,1.02173913043479,0,0,0,0,0,0,0,0
1,5,7.057832528475,1.12765957446809,0,0,0,0,0,0,0,0
2,3,1.22555226014942,1.04166666666667,0,0,0,0,0,0,0,0
2,4,2.68118876630186,1.04347826086956,0,0,0,0,0,0,0,0
2,5,4.20988888162711,1.10416666666667,0,0,0,0,0,0,0,0
3,4,1.37503945650459,1.08695652173913,0,0,0,0,0,0,0,0
3,5,2.96218349508183,1.06,0,0,0,0,0,0,0,0
4,5,1.74983783702143,1.15217391304348,0,0,0,0,0,0,0,0
