id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.731318677512093,1.18918918918919,0,0,0,0,0,0,0,0
1,3,2.10634617640976,2.05555555555556,0,0,0,0,0,0,0,0
1,4,4.6642838182348,1.32432432432433,0,0,0,0,0,0,0,0
1,5,6.38741559081633,1.21621621621622,0,0,0,0,0,0,0,0
1,6,7.98129706483938,1.78378378378378,0,0,0,0,0,0,0,0
2,3,0.976306190349779,2.44444444444445,0,0,0,0,0,0,0,0
2,4,3.768552596052,1.11363636363636,0,0,0,0,0,0,0,0
2,5,5.29777366040196,1.02272727272728,0,0,0,0,0,0,0,0
2,6,6.97917800459587,1.5,0,0,0,0,0,0,0,0
3,4,4.33054499571381,2.72222222222223,0,0,0,0,0,0,0,0
3,5,6.52336537320967,2.50000000000001,0,0,0,0,0,0,0,0
3,6,8.42192702861308,3.66666666666667,0,0,0,0,0,0,0,0
4,5,1.32124918599726,1.08888888888889,0,0,0,0,0,0,0,0
4,6,3.70252047192052,1.3469387755102,0,0,0,0,0,0,0,0
5,6,2.71803459072188,1.46666666666666,0,0,0,0,0,0,0,0
