id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.03587934576956,1.46666666666667,0,0,0,0,0,0,0,0
1,3,4.29891454556581,1.73333333333333,0,0,0,0,0,0,0,0
1,4,5.66096151380408,1.8,0,0,0,0,0,0,0,0
1,5,6.44868985973348,1.8,0,0,0,0,0,0,0,0
1,6,8.44711280032456,1.59999999999999,0,0,0,0,0,0,0,0
1,7,7.74158327605912,2.26666666666666,0,0,0,0,0,0,0,0
1,8,7.70115431463217,3,0,0,0,0,0,0,0,0
1,9,9.40943785043278,2.66666666666666,0,0,0,0,0,0,0,0
1,10,13.7315460811435,2.53333333333334,0,0,0,0,0,0,0,0
1,11,12.610694985911,3.53333333333333,0,0,0,0,0,0,0,0
1,12,0.473755680118397,1,0,0,0,0,0,0,0,0
2,3,2.87356546336119,1.18181818181818,0,0,0,0,0,0,0,0
2,4,4.09065329723351,1.22727272727273,0,0,0,0,0,0,0,0
2,5,4.74681769371959,1.22727272727273,0,0,0,0,0,0,0,0
2,6,6.32851440054919,1.09090909090909,0,0,0,0,0,0,0,0
2,7,6.10082170778692,1.54545454545454,0,0,0,0,0,0,0,0
2,8,6.33133202445042,2.04545454545455,0,0,0,0,0,0,0,0
2,9,7.72924026323585,1.81818181818182,0,0,0,0,0,0,0,0
2,10,11.4910230663379,1.72727272727273,0,0,0,0,0,0,0,0
2,11,10.9228730449253,2.40909090909091,0,0,0,0,0,0,0,0
2,12,0.73769427372736,1.46666666666667,0,0,0,0,0,0,0,0
3,4,1.39214088646768,1.03846153846154,0,0,0,0,0,0,0,0
3,5,1.80787801754109,1.03846153846154,0,0,0,0,0,0,0,0
3,6,3.06365794435345,1.08333333333334,0,0,0,0,0,0,0,0
3,7,3.455470702781,1.30769230769231,0,0,0,0,0,0,0,0
3,8,4.06283712531574,1.73076923076923,0,0,0,0,0,0,0,0
3,9,5.17152974723516,1.53846153846154,0,0,0,0,0,0,0,0
3,10,8.61800554253997,1.46153846153847,0,0,0,0,0,0,0,0
3,11,8.62408138196429,2.03846153846154,0,0,0,0,0,0,0,0
3,12,4.01069361777453,1.73333333333333,0,0,0,0,0,0,0,0
4,5,1.4031367955196,1,0,0,0,0,0,0,0,0
4,6,2.11009911193926,1.125,0,0,0,0,0,0,0,0
4,7,2.32838830500803,1.25925925925926,0,0,0,0,0,0,0,0
4,8,3.12873233904447,1.66666666666667,0,0,0,0,0,0,0,0
4,9,4.27876894290179,1.48148148148148,0,0,0,0,0,0,0,0
4,10,7.62769789306897,1.40740740740741,0,0,0,0,0,0,0,0
4,11,7.81529949841975,1.96296296296297,0,0,0,0,0,0,0,0
4,12,5.42209304332944,1.8,0,0,0,0,0,0,0,0
5,6,1.21536997782837,1.125,0,0,0,0,0,0,0,0
5,7,2.1536017592605,1.25925925925926,0,0,0,0,0,0,0,0
5,8,2.84288287213725,1.66666666666667,0,0,0,0,0,0,0,0
5,9,3.71641791044776,1.48148148148148,0,0,0,0,0,0,0,0
5,10,7.05503303495172,1.40740740740741,0,0,0,0,0,0,0,0
5,11,7.35206178564897,1.96296296296297,0,0,0,0,0,0,0,0
5,12,6.1532304440805,1.8,0,0,0,0,0,0,0,0
6,7,1.31758435686502,1.41666666666667,0,0,0,0,0,0,0,0
6,8,2.07651372804514,1.87500000000001,0,0,0,0,0,0,0,0
6,9,2.94252396177585,1.66666666666667,0,0,0,0,0,0,0,0
6,10,6.42666547568148,1.58333333333334,0,0,0,0,0,0,0,0
6,11,6.85955290193938,2.20833333333334,0,0,0,0,0,0,0,0
6,12,8.141459709809,1.59999999999999,0,0,0,0,0,0,0,0
7,8,1.05550190969281,1.32352941176471,0,0,0,0,0,0,0,0
7,9,2.04875739567324,1.17647058823529,0,0,0,0,0,0,0,0
7,10,4.95202680166862,1.11764705882353,0,0,0,0,0,0,0,0
7,11,5.57787562834638,1.55882352941177,0,0,0,0,0,0,0,0
7,12,7.52751443390754,2.26666666666666,0,0,0,0,0,0,0,0
8,9,0.933053179242274,1.125,0,0,0,0,0,0,0,0
8,10,3.30761842901214,1.18421052631579,0,0,0,0,0,0,0,0
8,11,4.10829303200465,1.17777777777778,0,0,0,0,0,0,0,0
8,12,7.5220047564167,3,0,0,0,0,0,0,0,0
9,10,2.69566335443561,1.05263157894736,0,0,0,0,0,0,0,0
9,11,3.65611953881303,1.325,0,0,0,0,0,0,0,0
9,12,9.1953994965323,2.66666666666666,0,0,0,0,0,0,0,0
10,11,1.42590622051103,1.39473684210526,0,0,0,0,0,0,0,0
10,12,13.5086170302168,2.53333333333334,0,0,0,0,0,0,0,0
11,12,12.4367343620299,3.53333333333333,0,0,0,0,0,0,0,0
