id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.33433841271579,1.10714285714286,0,0,0,0,0,0,0,0
1,3,2.63654742516454,1.02197802197802,0,0,0,0,0,0,0,0
1,4,3.87355410138979,1.19354838709677,0,0,0,0,0,0,0,0
1,5,4.40286655879414,1.26881720430107,0,0,0,0,0,0,0,0
2,3,1.4392968804955,1.08333333333333,0,0,0,0,0,0,0,0
2,4,2.85218580032564,1.32142857142857,0,0,0,0,0,0,0,0
2,5,3.44358798436431,1.40476190476191,0,0,0,0,0,0,0,0
3,4,1.51029860046366,1.21978021978022,0,0,0,0,0,0,0,0
3,5,2.12474672834206,1.2967032967033,0,0,0,0,0,0,0,0
4,5,0.610510959993724,1.06306306306306,0,0,0,0,0,0,0,0
