id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.16789722285173,1.02,0,0,0,0,0,0,0,0
1,3,2.31765223233645,1.08510638297873,0,0,0,0,0,0,0,0
1,4,2.71691326857282,1.13725490196078,0,0,0,0,0,0,0,0
1,5,4.94084119391191,1.08510638297872,0,0,0,0,0,0,0,0
1,6,5.28292504699377,1.05882352941177,0,0,0,0,0,0,0,0
1,7,6.36821545740408,1.21428571428571,0,0,0,0,0,0,0,0
1,8,7.61504611513549,1.5,0,0,0,0,0,0,0,0
1,9,6.92260489862681,1.02,0,0,0,0,0,0,0,0
1,10,9.23763531700619,1.75862068965518,0,0,0,0,0,0,0,0
1,11,8.47950764263444,1.15909090909091,0,0,0,0,0,0,0,0
1,12,10.2705507114775,1.41666666666667,0,0,0,0,0,0,0,0
1,13,10.2858082084563,1.275,0,0,0,0,0,0,0,0
1,14,10.1651143715859,1.08510638297873,0,0,0,0,0,0,0,0
2,3,1.13467647388727,1.06382978723405,0,0,0,0,0,0,0,0
2,4,1.65129225698234,1.16,0,0,0,0,0,0,0,0
2,5,3.78351919995145,1.06382978723404,0,0,0,0,0,0,0,0
2,6,4.20378193349496,1.08,0,0,0,0,0,0,0,0
2,7,5.16308924464841,1.19047619047619,0,0,0,0,0,0,0,0
2,8,6.30970350148436,1.47058823529412,0,0,0,0,0,0,0,0
2,9,5.82000859105895,1,0,0,0,0,0,0,0,0
2,10,7.87464885160805,1.72413793103449,0,0,0,0,0,0,0,0
2,11,7.317989146111,1.13636363636364,0,0,0,0,0,0,0,0
2,12,9.02517361542338,1.38888888888889,0,0,0,0,0,0,0,0
2,13,9.1008207471417,1.25,0,0,0,0,0,0,0,0
2,14,9.0619494969516,1.06382978723405,0,0,0,0,0,0,0,0
3,4,0.726124118748073,1.23404255319149,0,0,0,0,0,0,0,0
3,5,2.81060527949424,1,0,0,0,0,0,0,0,0
3,6,3.29308776332474,1.14893617021277,0,0,0,0,0,0,0,0
3,7,4.17186941095026,1.11904761904761,0,0,0,0,0,0,0,0
3,8,5.25911435492722,1.38235294117647,0,0,0,0,0,0,0,0
3,9,4.92857907509221,1.06382978723405,0,0,0,0,0,0,0,0
3,10,6.82722318767255,1.62068965517241,0,0,0,0,0,0,0,0
3,11,6.39564215841728,1.06818181818182,0,0,0,0,0,0,0,0
3,12,8.08693151418635,1.30555555555556,0,0,0,0,0,0,0,0
3,13,8.22246502981927,1.175,0,0,0,0,0,0,0,0
3,14,8.23982011828604,1,0,0,0,0,0,0,0,0
4,5,1.8036244688099,1.23404255319149,0,0,0,0,0,0,0,0
4,6,2.31256894546974,1.07407407407407,0,0,0,0,0,0,0,0
4,7,2.97136332345945,1.38095238095238,0,0,0,0,0,0,0,0
4,8,3.82684342818184,1.70588235294118,0,0,0,0,0,0,0,0
4,9,3.74188651319633,1.16,0,0,0,0,0,0,0,0
4,10,5.10970932082973,2,0,0,0,0,0,0,0,0
4,11,4.99574020771608,1.31818181818182,0,0,0,0,0,0,0,0
4,12,6.36192449622038,1.61111111111112,0,0,0,0,0,0,0,0
4,13,6.54466759170249,1.45,0,0,0,0,0,0,0,0
4,14,6.67652332571533,1.23404255319149,0,0,0,0,0,0,0,0
5,6,0.706794784062365,1.14893617021277,0,0,0,0,0,0,0,0
5,7,1.21395122058668,1.11904761904762,0,0,0,0,0,0,0,0
5,8,2.01329221093128,1.38235294117647,0,0,0,0,0,0,0,0
5,9,2.21659074355,1.06382978723404,0,0,0,0,0,0,0,0
5,10,3.35784214609864,1.62068965517242,0,0,0,0,0,0,0,0
5,11,3.53866629671714,1.06818181818182,0,0,0,0,0,0,0,0
5,12,4.93196564182841,1.30555555555556,0,0,0,0,0,0,0,0
5,13,5.1966736314506,1.175,0,0,0,0,0,0,0,0
5,14,5.44706822851543,1,0,0,0,0,0,0,0,0
6,7,0.412084175934425,1.28571428571428,0,0,0,0,0,0,0,0
6,8,1.06175532970891,1.58823529411765,0,0,0,0,0,0,0,0
6,9,1.39899715773023,1.08,0,0,0,0,0,0,0,0
6,10,2.247593509926,1.86206896551725,0,0,0,0,0,0,0,0
6,11,2.56087890993247,1.22727272727273,0,0,0,0,0,0,0,0
6,12,3.76681415640443,1.50000000000001,0,0,0,0,0,0,0,0
6,13,4.0718423848946,1.35000000000001,0,0,0,0,0,0,0,0
6,14,4.37714474716493,1.14893617021277,0,0,0,0,0,0,0,0
7,8,0.724162521358789,1.23529411764706,0,0,0,0,0,0,0,0
7,9,1.16309426951264,1.19047619047619,0,0,0,0,0,0,0,0
7,10,2.07850296332191,1.44827586206897,0,0,0,0,0,0,0,0
7,11,2.49480260173692,1.04761904761904,0,0,0,0,0,0,0,0
7,12,3.86314622436451,1.16666666666667,0,0,0,0,0,0,0,0
7,13,4.19811648653336,1.05,0,0,0,0,0,0,0,0
7,14,4.53938146589571,1.11904761904761,0,0,0,0,0,0,0,0
8,9,0.620076983005019,1.47058823529412,0,0,0,0,0,0,0,0
8,10,1.47960009033241,1.17241379310345,0,0,0,0,0,0,0,0
8,11,2.05168265319023,1.29411764705882,0,0,0,0,0,0,0,0
8,12,3.51846441458979,1.05882352941176,0,0,0,0,0,0,0,0
8,13,3.91066231810582,1.17647058823529,0,0,0,0,0,0,0,0
8,14,4.30864197530864,1.38235294117647,0,0,0,0,0,0,0,0
9,10,0.528623114375217,1.72413793103449,0,0,0,0,0,0,0,0
9,11,1.17412306063762,1.13636363636364,0,0,0,0,0,0,0,0
9,12,2.2625468928624,1.38888888888889,0,0,0,0,0,0,0,0
9,13,2.63670670007535,1.25,0,0,0,0,0,0,0,0
