id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.01757625059808,1.37037037037037,0,0,0,0,0,0,0,0
1,3,2.13287859678221,1.07246376811594,0,0,0,0,0,0,0,0
1,4,1.53326381311401,1.48648648648649,0,0,0,0,0,0,0,0
1,5,3.52484945891492,1.02777777777778,0,0,0,0,0,0,0,0
1,6,4.38321708710598,1.55405405405406,0,0,0,0,0,0,0,0
1,7,3.56003595487461,1.45098039215686,0,0,0,0,0,0,0,0
1,8,4.59876517369005,1.23333333333333,0,0,0,0,0,0,0,0
1,9,5.84939214199022,1.39622641509434,0,0,0,0,0,0,0,0
2,3,1.43755379360618,1.27777777777778,0,0,0,0,0,0,0,0
2,4,0.955295364062678,2.03703703703704,0,0,0,0,0,0,0,0
2,5,3.05089316521706,1.33333333333333,0,0,0,0,0,0,0,0
2,6,4.13132179262404,2.12962962962963,0,0,0,0,0,0,0,0
2,7,3.01337908580039,1.05882352941176,0,0,0,0,0,0,0,0
2,8,4.28294807325688,1.11111111111111,0,0,0,0,0,0,0,0
2,9,5.75115766447193,1.0188679245283,0,0,0,0,0,0,0,0
3,4,0.56338780940687,1.59420289855072,0,0,0,0,0,0,0,0
3,5,1.52170223343434,1.04347826086956,0,0,0,0,0,0,0,0
3,6,2.86394480051831,1.66666666666667,0,0,0,0,0,0,0,0
3,7,1.16669642819182,1.35294117647059,0,0,0,0,0,0,0,0
3,8,2.41488732416528,1.15,0,0,0,0,0,0,0,0
3,9,3.59478331457437,1.30188679245283,0,0,0,0,0,0,0,0
4,5,1.35831021556563,1.52777777777778,0,0,0,0,0,0,0,0
4,6,2.47143483091438,1.04545454545455,0,0,0,0,0,0,0,0
4,7,1.25005304466749,2.15686274509804,0,0,0,0,0,0,0,0
4,8,2.15988113218999,1.83333333333333,0,0,0,0,0,0,0,0
4,9,3.02719553890108,2.07547169811321,0,0,0,0,0,0,0,0
5,6,1.67819892316902,1.59722222222222,0,0,0,0,0,0,0,0
5,7,0.719730342200124,1.41176470588235,0,0,0,0,0,0,0,0
5,8,0.990919516208712,1.2,0,0,0,0,0,0,0,0
5,9,2.00431534445057,1.35849056603774,0,0,0,0,0,0,0,0
6,7,2.35117325545492,2.25490196078431,0,0,0,0,0,0,0,0
6,8,1.36230297208628,1.91666666666667,0,0,0,0,0,0,0,0
6,9,0.954629043124775,2.16981132075472,0,0,0,0,0,0,0,0
7,8,1.550020879501,1.17647058823529,0,0,0,0,0,0,0,0
7,9,2.87904911673421,1.03921568627451,0,0,0,0,0,0,0,0
8,9,1.12765033135012,1.13207547169812,0,0,0,0,0,0,0,0
