id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.996581006744344,1.05970149253731,0,0,0,0,0,0,0,0
1,3,2.36853746501578,1.02985074626866,0,0,0,0,0,0,0,0
1,4,3.7937761931247,1,0,0,0,0,0,0,0,0
1,5,5.0353265920781,1.26415094339623,0,0,0,0,0,0,0,0
1,6,6.18503310494528,1.11666666666667,0,0,0,0,0,0,0,0
1,7,6.70415170451567,1.14925373134329,0,0,0,0,0,0,0,0
2,3,1.31924530064174,1.02898550724638,0,0,0,0,0,0,0,0
2,4,2.68747786634302,1.05970149253732,0,0,0,0,0,0,0,0
2,5,3.76602541820582,1.33962264150943,0,0,0,0,0,0,0,0
2,6,4.94960913769274,1.18333333333333,0,0,0,0,0,0,0,0
2,7,5.59371728987665,1.08450704225352,0,0,0,0,0,0,0,0
3,4,1.37690572559004,1.02985074626866,0,0,0,0,0,0,0,0
3,5,2.33266937482678,1.30188679245283,0,0,0,0,0,0,0,0
3,6,3.6134759028496,1.15,0,0,0,0,0,0,0,0
3,7,4.40717633271264,1.11594202898551,0,0,0,0,0,0,0,0
4,5,0.816709182566777,1.26415094339622,0,0,0,0,0,0,0,0
4,6,2.19780974170544,1.11666666666666,0,0,0,0,0,0,0,0
4,7,3.17555556770469,1.14925373134329,0,0,0,0,0,0,0,0
5,6,1.60701726907131,1.13207547169811,0,0,0,0,0,0,0,0
5,7,2.79909114581922,1.45283018867925,0,0,0,0,0,0,0,0
6,7,1.39509656355849,1.28333333333333,0,0,0,0,0,0,0,0
