id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,4.22579641336446,1.6875,0,0,0,0,0,0,0,0
1,3,1.81210844714698,2.71875,0,0,0,0,0,0,0,0
1,4,1.7345136690704,2.78125,0,0,0,0,0,0,0,0
1,5,2.23031753123424,3.53125,0,0,0,0,0,0,0,0
1,6,4.86861574885037,5.15625,0,0,0,0,0,0,0,0
1,7,8.60354067220573,1.87500000000001,0,0,0,0,0,0,0,0
1,8,11.2746689257169,1.59375,0,0,0,0,0,0,0,0
1,9,11.5183860603438,1.03225806451613,0,0,0,0,0,0,0,0
1,10,10.8448869423166,1.28000000000001,0,0,0,0,0,0,0,0
1,11,9.1455514383284,1.14285714285714,0,0,0,0,0,0,0,0
1,12,7.73958297591019,1.06666666666666,0,0,0,0,0,0,0,0
1,13,6.37235784026953,1.14285714285715,0,0,0,0,0,0,0,0
2,3,1.63782191974978,1.61111111111111,0,0,0,0,0,0,0,0
2,4,2.33780940818305,1.64814814814815,0,0,0,0,0,0,0,0
2,5,3.30365310650379,2.09259259259259,0,0,0,0,0,0,0,0
2,6,5.76438218715079,3.05555555555556,0,0,0,0,0,0,0,0
2,7,9.71715252772912,1.11111111111112,0,0,0,0,0,0,0,0
2,8,12.0234087627696,1.05882352941176,0,0,0,0,0,0,0,0
2,9,12.5064357135059,1.74193548387096,0,0,0,0,0,0,0,0
2,10,12.0645927545691,2.16000000000002,0,0,0,0,0,0,0,0
2,11,10.7926829268293,1.92857142857142,0,0,0,0,0,0,0,0
2,12,9.70241016647661,1.79999999999999,0,0,0,0,0,0,0,0
2,13,8.78536449939726,1.92857142857143,0,0,0,0,0,0,0,0
3,4,0.587539562585624,1.02298850574713,0,0,0,0,0,0,0,0
3,5,1.60388590616665,1.29885057471264,0,0,0,0,0,0,0,0
3,6,4.09843798020063,1.89655172413793,0,0,0,0,0,0,0,0
3,7,5.99283821420465,1.44999999999999,0,0,0,0,0,0,0,0
3,8,7.51980511842651,1.70588235294117,0,0,0,0,0,0,0,0
3,9,7.1519248267426,2.80645161290322,0,0,0,0,0,0,0,0
3,10,6.55282328349346,3.48000000000003,0,0,0,0,0,0,0,0
3,11,5.80323226537572,3.10714285714284,0,0,0,0,0,0,0,0
3,12,5.11106108656879,2.89999999999999,0,0,0,0,0,0,0,0
3,13,4.41069331295492,3.10714285714287,0,0,0,0,0,0,0,0
4,5,1.0764452785907,1.26966292134831,0,0,0,0,0,0,0,0
4,6,3.66410450878843,1.85393258426966,0,0,0,0,0,0,0,0
4,7,5.24143886835925,1.48333333333333,0,0,0,0,0,0,0,0
4,8,6.70727977952435,1.74509803921568,0,0,0,0,0,0,0,0
