id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.80996028624552,1.51162790697674,0,0,0,0,0,0,0,0
1,3,2.248819634557,1.06976744186046,0,0,0,0,0,0,0,0
1,4,4.01691284981082,1.04651162790697,0,0,0,0,0,0,0,0
1,5,5.26314490719477,1.43333333333333,0,0,0,0,0,0,0,0
1,6,5.84232937277589,1.16216216216216,0,0,0,0,0,0,0,0
1,7,6.95083656431069,1.13157894736842,0,0,0,0,0,0,0,0
1,8,9.62056980234533,1.71999999999999,0,0,0,0,0,0,0,0
1,9,8.13127585676587,1.02380952380953,0,0,0,0,0,0,0,0
1,10,9.51698919677002,1.13157894736842,0,0,0,0,0,0,0,0
2,3,1.14701349786679,1.41304347826087,0,0,0,0,0,0,0,0
2,4,2.50173493519006,1.44444444444445,0,0,0,0,0,0,0,0
2,5,3.21225147782466,2.16666666666667,0,0,0,0,0,0,0,0
2,6,3.7878425079525,1.75675675675675,0,0,0,0,0,0,0,0
2,7,4.66691465257284,1.71052631578947,0,0,0,0,0,0,0,0
2,8,6.3459523407532,2.59999999999999,0,0,0,0,0,0,0,0
2,9,5.67812196848601,1.54761904761905,0,0,0,0,0,0,0,0
2,10,6.6797386531164,1.71052631578948,0,0,0,0,0,0,0,0
3,4,1.69102277465243,1.02222222222223,0,0,0,0,0,0,0,0
3,5,2.43207587767986,1.53333333333333,0,0,0,0,0,0,0,0
3,6,3.2418371197768,1.24324324324324,0,0,0,0,0,0,0,0
3,7,4.35312395971178,1.21052631578947,0,0,0,0,0,0,0,0
3,8,6.44341183228793,1.83999999999999,0,0,0,0,0,0,0,0
3,9,5.62693951869997,1.0952380952381,0,0,0,0,0,0,0,0
3,10,6.82785577707026,1.21052631578948,0,0,0,0,0,0,0,0
4,5,0.414192655120243,1.5,0,0,0,0,0,0,0,0
4,6,1.41463414634147,1.21621621621621,0,0,0,0,0,0,0,0
4,7,2.56637818631817,1.18421052631578,0,0,0,0,0,0,0,0
4,8,4.35735362487886,1.79999999999999,0,0,0,0,0,0,0,0
4,9,3.94455562656039,1.07142857142857,0,0,0,0,0,0,0,0
4,10,5.0648859919817,1.18421052631579,0,0,0,0,0,0,0,0
5,6,1.26900785307463,1.23333333333334,0,0,0,0,0,0,0,0
5,7,2.67711692260555,1.26666666666667,0,0,0,0,0,0,0,0
5,8,4.98264757528606,1.19999999999999,0,0,0,0,0,0,0,0
5,9,4.33709327619545,1.4,0,0,0,0,0,0,0,0
5,10,5.72542514400327,1.26666666666667,0,0,0,0,0,0,0,0
6,7,1.29360821821068,1.02702702702703,0,0,0,0,0,0,0,0
6,8,3.0487710971658,1.48,0,0,0,0,0,0,0,0
6,9,2.87678941199076,1.13513513513513,0,0,0,0,0,0,0,0
6,10,4.06043237982251,1.02702702702702,0,0,0,0,0,0,0,0
7,8,1.46040372416018,1.52,0,0,0,0,0,0,0,0
7,9,1.62888957575398,1.10526315789473,0,0,0,0,0,0,0,0
7,10,2.73636762081279,1,0,0,0,0,0,0,0,0
8,9,0.579596651908882,1.67999999999999,0,0,0,0,0,0,0,0
8,10,1.85558203302358,1.51999999999999,0,0,0,0,0,0,0,0
9,10,1.02850012153621,1.10526315789474,0,0,0,0,0,0,0,0
